id,cd_orgao,nr_licitacao,ano_licitacao,cd_tipo_modalidade,vl_licitacao,indicador1,indicador2,indicador3,indicador4
15755,53400,1,2019,TMP,37167.36,0.9999997,0,0.0,0
15756,59000,3,2019,CNV,34991.00,0.98155499,1,0.0,0
15757,63501,1,2019,PRP,51836.00,1.0,0,0.14,0
15758,78200,10,2019,PRE,53430.00,0.94890511,0,0.0,0
15759,63400,120,2019,PRP,0.01,1000.0,0,0.61000001,0
15760,82200,2,2019,TMP,1025514.59,0.99951124,1,0.0,0
15761,62500,3,2019,PRE,14000.00,1.07142854,1,0.0,0
15762,62500,100004,2019,PRE,69000.00,1.0,1,0.0,0
15763,57200,6,2019,TMP,140287.38,0.90006518,0,0.0,0
15764,67600,20,2019,PRE,54000.00,0.98888886,1,0.0,0
15765,45800,1,2019,TMP,79071.68,0.87734979,0,0.0,0
15767,68200,59,2019,TMP,18506.05,0.9940657,1,0.38,0
15768,68200,37,2019,TMP,91775.34,0.97850281,1,0.38,0
15769,85400,6,2019,PRE,108578.75,0.72785884,1,0.0,0
15773,60400,40,2019,PRP,297920.22,0.92495799,0,0.61000001,0
15774,56700,20,2019,PRP,58399.80,0.44178233,0,0.0,0
15777,59600,11,2019,TMP,1605528.08,0.82593274,0,0.95999998,0
15778,68600,19,2019,PRP,16617.60,0.75281632,0,0.0,0
15779,66300,12,2019,PRP,19889.00,0.29664639,0,0.0,0
15781,44100,5,2019,CNV,136930.56,0.88083333,0,0.25,0
15795,78900,13,2019,PRP,30000.00,0.80000001,0,0.0,0
15803,80700,8,2019,PRP,7788.00,0.2696456,0,0.0,0
15806,57300,1,2019,TMP,173654.07,0.97895771,0,0.0,0
15807,57300,3,2019,TMP,46269.43,1.0,1,0.0,0
15808,57300,1,2019,CNV,292024.15,0.98835713,0,0.0,0
15809,57300,7,2019,TMP,364360.78,1.0,1,0.0,0
15810,42401,1,2019,TMP,269968.45,0.999084,1,0.0,0
15816,62500,100001,2019,PRE,7695.00,1.0,1,0.0,0
15819,55200,29,2019,PRP,50000.00,0.81800002,0,0.0,0
15821,62500,2,2019,PRE,37449.87,0.17356536,1,0.0,1
15822,68200,48,2019,PRP,105000.00,0.60000002,0,0.38,0
15825,68500,32,2019,PRP,3785.00,0.56803173,0,0.0,0
15831,88045,1,2019,CNC,2531991.94,0.8626824,0,0.0,0
15832,88045,3,2019,TMP,256494.90,0.97995263,1,0.0,0
15836,60700,36,2019,TMP,253669.61,1.0,1,0.34999999,0
15837,60700,35,2019,TMP,36826.95,1.0,1,0.34999999,0
15841,56700,7,2019,PRP,321069.60,0.70715195,0,0.0,0
15842,56000,1,2019,TMP,80841.39,0.98281884,0,1.0,0
15843,8200,743,2019,PRE,234791.12,0.19679619,1,0.0,0
15848,88032,20,2019,CNV,23268.60,0.98494023,0,0.0,0
15849,50000,35,2019,TMP,549556.15,0.75999999,0,0.0,0
15850,41401,1,2019,TMP,68649.62,0.99996871,1,0.0,0
15852,70200,8,2019,TMP,135750.80,1.0,1,0.0,0
15857,63700,9,2019,PRE,355098.00,1.0,1,0.19,0
15859,43800,11,2019,CNV,440.00,0.96136361,0,0.28,0
15860,43800,10,2019,CNV,14390.00,0.96226549,0,0.28,0
15861,61900,1,2019,CNV,23595.62,0.94934231,0,0.0,0
15862,62900,1,2019,PRP,50000.00,0.88999999,0,0.0,0
15863,62600,13,2019,CNC,2041825.02,0.82901227,0,0.0,0
15866,52200,1,2019,TMP,42900.30,0.88509381,0,0.0,0
15867,81700,31,2019,TMP,66600.07,0.74940717,1,0.49000001,0
15876,79000,14,2019,PRP,200619.97,0.92712605,0,0.0,0
15877,88031,5,2019,TMP,419815.54,0.99761796,1,0.75,0
15878,88031,6,2019,TMP,225872.65,0.99778241,1,0.75,0
15879,66500,1,2019,CNV,113829.30,0.99413735,0,0.0,0
15881,43100,43,2019,PRE,12000.00,0.815,1,0.79000002,0
15882,88021,2,2019,CNV,37000.00,0.99189192,1,0.0,0
15885,82701,3,2019,PRP,186490.44,0.99354732,0,0.0,0
15886,40300,4,2019,TMP,665146.68,1.01516449,1,0.0,0
15887,85800,8,2019,TMP,425260.97,0.99205798,1,0.0,0
15888,43001,4,2019,PRP,59325.00,1.0,0,0.0,0
15889,57200,20,2019,TMP,166917.57,0.99693006,1,0.0,0
15891,78400,1,2019,TMP,263524.58,0.98406273,0,0.81999999,0
15892,54900,155,2019,PRE,212622.64,0.99236846,0,0.0,1
15893,50000,37,2019,CNV,42810.00,1.05115628,1,0.0,0
15896,59400,1,2019,CNC,336000.00,0.70057142,0,0.95999998,0
15897,45004,31,2019,PRP,78357.72,0.99543476,0,0.0,0
15898,47200,25,2019,PRP,24507.96,1.0,0,0.0,0
15900,45003,1,2019,CNC,6496200.55,0.82780886,0,0.0,0
15901,45900,2,2019,CNV,20157.54,0.94550478,0,0.0,0
15904,73400,33,2019,PRP,160425.00,0.99741936,0,0.0,0
15905,46904,17,2019,TMP,23475.23,0.99867177,1,0.0,0
15906,54100,21,2019,PRE,51096.00,0.72177863,1,0.0,0
15907,63400,59,2019,PRP,0.01,1000.0,0,0.61000001,0
15909,60200,6,2019,TMP,264848.41,0.90520245,0,0.0,0
15910,61400,3,2019,TMP,157013.48,0.86076951,0,0.0,0
15915,43900,1,2019,CNC,1519930.28,0.88161939,1,0.06,0
15918,54400,82,2019,PRE,8655937.89,0.86530197,1,0.0,0
15922,88042,18,2019,PRP,121133.33,0.8048982,0,0.0,0
15923,64000,3,2019,TMP,223870.00,0.97889662,0,0.0,0
15924,81900,3,2019,TMP,62362.84,1.67820311,1,0.93000001,0
15925,81900,1,2019,TMP,321905.98,0.93189007,1,0.93000001,1
15926,62700,15,2019,PRP,176666.50,0.95660466,0,0.0,0
15927,51100,1,2019,TMP,30492.00,1.0,1,0.0,0
15928,51100,7,2019,TMP,45311.85,0.96774572,0,0.0,0
15929,72200,1,2019,CNC,5000000.00,0.99693072,1,0.0,0
15930,55800,13,2019,PRP,23000.00,1.0,0,0.0,0
15931,81900,2,2019,TMP,56377.48,0.99368757,1,0.93000001,0
15932,44800,3,2019,CNV,123500.00,0.94736844,0,0.0,0
15933,44800,2,2019,CNV,60000.00,0.93333334,0,0.0,0
15934,44800,1,2019,CNV,77887.73,0.98797345,0,0.0,0
15935,60100,12,2019,PRP,8870.00,1.02029312,0,0.75,0
15936,85000,2,2019,CNV,4492.60,1.53102434,1,0.0,0
15943,79600,6,2019,PRP,61150.00,0.99754703,0,0.0,0
15946,47500,1,2019,TMP,557275.44,0.64357591,0,0.0,0
15947,43100,12,2019,PRE,8141.00,0.92126274,1,0.79000002,0
15949,60800,34,2019,TMP,67037.06,0.82471818,0,0.0,0
15950,60800,45,2019,TMP,12843.96,0.79106057,0,0.0,0
15951,60800,40,2019,TMP,28999.99,0.80628133,0,0.0,0
15952,60600,3,2019,TMP,234689.26,0.7148875,0,0.0,0
15954,65900,5,2019,PRP,20709.61,0.5263257,0,0.0,0
15955,3400,2,2019,CNV,42735.00,0.91260093,1,0.0,0
15965,42100,12,2019,TMP,176087.29,0.99001241,1,0.0,1
15966,50103,4,2019,CNV,16000.00,0.9375,1,0.0,0
15969,72600,4,2019,TMP,377877.76,0.9805631,1,0.0,0
15970,54900,205,2019,PRE,42716.50,0.74207413,0,0.0,0
15971,42100,6,2019,CNC,727624.75,0.96065998,1,0.0,0
15977,54700,18,2019,TMP,75000.00,0.66666669,0,0.56999999,0
15979,61000,1,2019,CNV,48788.80,0.95504808,0,0.61000001,0
15980,60300,5,2019,CPC,12.80,0.5,0,0.20999999,0
15984,80300,2,2019,TMP,136010.13,0.99992549,1,0.56999999,0
15985,80300,3,2019,TMP,275000.00,0.99998689,1,0.56999999,0
15987,60401,1,2019,CNV,8342.64,0.92498779,1,0.61000001,0
15988,44500,120,2019,PRE,7390.00,0.63518268,1,0.97000003,0
15991,61500,228,2019,CNV,10860.00,1.0,0,0.0,0
15993,86500,6,2019,TMP,145142.85,0.95519692,1,0.25,0
15995,61200,5,2019,TMP,35819.61,0.99994415,1,0.0,0
15996,51000,5,2019,CNV,64445.07,0.90015513,1,0.28,0
16000,44400,21,2019,CNC,1195807.90,0.87503827,0,0.0,0
16001,48100,20,2019,TMP,137948.74,0.85176975,0,0.0,0
16004,63400,2,2019,CNC,3955553.08,0.85001832,0,0.61000001,0
16005,73800,1,2019,TMP,288370.83,1.0,1,0.19,0
16008,65500,5,2019,TMP,650840.58,0.76786637,0,0.93000001,0
16009,68200,14,2019,TMP,253502.85,0.99998242,1,0.38,1
16010,68200,36,2019,TMP,16999.55,1.0,1,0.38,1
16016,88026,4,2019,TMP,136443.83,1.0,1,0.0,0
16017,88026,5,2019,TMP,302093.15,0.85064429,0,0.0,0
16019,53500,4,2019,TMP,35114.68,1.0,1,0.0,0
16020,63200,1,2019,CNV,15000.00,0.63999999,0,0.0,0
16021,77700,4,2019,TMP,294216.35,0.98699003,0,0.0,0
16022,77700,3,2019,TMP,232552.56,0.98698443,0,0.0,0
16024,88319,7,2019,TMP,8000.00,0.8125,1,0.0,0
16027,80301,1,2019,TMP,32828.09,0.9996165,1,0.56999999,0
16028,77200,3,2019,CNV,50000.00,0.56,0,0.0,0
16030,48700,13,2019,TMP,1479.00,1.0,0,0.41999999,0
16031,48700,3,2019,TMP,1970.00,1.0,1,0.41999999,0
16032,85700,2,2019,TMP,309803.67,0.99874264,1,0.69,0
16037,41100,9,2019,TMP,21150.00,1.0,1,0.14,0
16038,41100,2,2019,TMP,73800.00,1.0,0,0.14,0
16042,41601,1,2019,PRE,44562.72,1.0,1,0.22,0
16043,58500,3,2019,CNC,815716.80,1.27029693,1,0.0,0
16046,40900,1,2019,TMP,76177.00,0.90812624,0,0.75,0
16050,7100,41,2019,PRE,509400.00,0.33274442,0,0.0,0
16051,70700,3,2019,PRP,103795.92,0.51620525,0,0.06,0
16052,53700,63,2019,PRE,250000.00,0.99599999,1,0.0,0
16058,62800,6,2019,TMP,26840.10,1.0,1,0.0,0
16064,63600,5,2019,TMP,798500.00,0.66500002,0,0.50999999,0
16065,88026,11,2019,PRP,35749.98,0.84366482,0,0.0,0
16066,74500,3,2019,TMP,232254.37,0.99999762,1,0.0,0
16068,70200,4,2019,PRP,67200.00,0.94285715,0,0.0,0
16069,52400,4,2019,TMP,17063.94,0.85187536,1,0.0,0
16070,52400,7,2019,TMP,262955.31,0.88999593,0,0.0,0
16076,75300,8,2019,TMP,516389.29,0.99339396,1,0.0,0
16077,43100,18,2019,PRP,21900.00,0.52511418,0,0.79000002,0
16078,88026,7,2019,PRP,22318.56,0.90328407,0,0.0,0
16079,88026,12,2019,PRP,29251.98,0.83071297,0,0.0,1
16081,48000,4,2019,CNV,69900.00,0.98540771,0,0.0,0
16083,54900,79,2019,PRE,397346.76,0.88084275,0,0.0,0
16084,40900,2,2019,TMP,229945.39,0.78003579,0,0.75,0
16085,84600,3,2019,TMP,131545.50,0.89735651,0,0.0,0
16086,66100,9,2019,TMP,83080.76,0.99932885,1,0.0,0
16089,68800,1,2019,CNV,70012.80,1.0,1,0.25,0
16095,84100,12,2019,PRP,11681.50,0.88644439,0,0.67000002,0
16099,62900,2,2019,TMP,25000.00,0.78180999,0,0.0,0
16100,44800,22,2019,CNV,97810.50,0.64715445,0,0.0,1
16107,88375,1,2019,PRP,30920.00,1.00000131,0,0.0,0
16109,53200,10,2019,TMP,618537.60,0.8646459,1,0.50999999,0
16111,88036,22,2019,PRP,3200.00,0.921875,0,0.0,0
16112,62500,100016,2019,PRE,81500.00,1.0,1,0.0,0
16115,50100,11,2019,TMP,80225.00,0.72919911,0,0.0,0
16116,84300,2,2019,TMP,395695.74,0.99370682,0,0.0,0
16117,58800,2,2019,CNC,1385558.40,0.90999001,0,0.0,0
16119,82500,1,2019,TMP,683546.73,0.99993998,1,0.19,0
16121,54911,7,2019,PRE,244860.00,0.52315611,0,0.0,0
16123,41603,5,2019,PRE,18000.00,1.0,1,0.22,0
16124,69600,3,2019,TMP,75358.23,0.72974354,0,0.14,0
16125,75600,2,2019,PRP,53313.22,0.99037349,0,0.0,0
16126,50100,29,2019,TMP,85819.05,0.87998003,0,0.0,0
16127,50100,24,2019,TMP,115547.49,1.0,1,0.0,0
16128,78400,2,2019,TMP,279986.40,0.94689488,0,0.81999999,0
16132,46700,4,2019,CNC,681120.00,0.91634953,0,0.0,0
16133,7100,231,2019,PRE,60796.00,0.838871,0,0.0,0
16135,57900,29,2019,TMP,30949.08,1.0,1,0.0,0
16136,55800,5,2019,CNV,80000.00,0.9375,0,0.0,0
16137,69900,5,2019,TMP,2254.00,1.0,1,0.0,0
16138,48100,6,2019,TMP,278217.25,1.0,1,0.0,0
16140,41300,5,2019,PRE,93560.00,0.99935871,1,0.0,0
16142,53300,2,2019,CNV,81312.00,0.86088157,0,0.18000001,0
16143,88115,1,2019,PRE,17249.44,0.99945271,1,0.0,0
16144,59500,1,2019,CNV,143342.83,0.76995081,0,0.0,0
16145,48000,31,2019,CPC,58400.00,1.0,0,0.0,0
16147,81900,7,2019,TMP,298896.72,0.96996158,0,0.93000001,0
16148,75400,2,2019,PRP,340000.00,0.99705881,0,0.0,0
16152,45000,60,2019,TMP,335740.26,0.94588155,0,0.0,1
16154,88026,3,2019,TMP,115087.56,0.92903179,0,0.0,0
16155,71900,2,2019,TMP,835617.34,0.78826731,0,0.54000002,0
16158,59101,1,2019,TMP,125009.79,0.8718825,0,0.0,0
16161,65700,1,2019,CNV,209106.76,0.91147912,1,0.0,0
16162,53200,7,2019,CPC,57840.00,0.34232366,0,0.50999999,0
16165,70300,2,2019,CNV,28941.56,0.99408495,0,0.0,0
16168,7100,325,2019,PRE,290000.00,0.50689656,0,0.0,0
16170,42100,7,2019,TMP,93023.15,0.88000882,1,0.0,0
16172,63500,2,2019,CNV,24193.33,0.81886208,0,0.14,0
16177,54900,61,2019,PRE,969000.00,0.99896801,0,0.0,1
16179,44400,30,2019,CNC,37031.14,0.68900204,0,0.0,0
16183,55800,9,2019,PRP,235200.00,1.0,0,0.0,0
16184,72900,11,2019,CNV,18891.30,0.98786479,0,0.0,0
16185,42200,10,2019,TMP,380636.88,0.91865379,0,0.0,0
16190,88225,10,2019,PRE,199718.00,0.57080483,1,0.0,0
16191,62600,24,2019,PRP,86165.00,0.9864794,0,0.0,0
16192,62600,9,2019,TMP,300000.00,0.93019778,1,0.0,0
16193,62600,16,2019,PRP,217000.00,0.77880186,0,0.0,0
16195,7100,288,2019,PRE,48600.00,0.39925927,0,0.0,1
16196,63900,10,2019,PRP,50000.00,0.83999997,0,0.0,0
16198,47800,8,2019,TMP,606656.29,0.98831064,1,0.75,0
16199,48000,2,2019,CNC,3447002.41,0.96046793,0,0.0,0
16202,69000,8,2019,CNV,55103.04,0.73609734,0,0.46000001,0
16205,49101,5,2019,PRE,4.24,1.0,1,0.43000001,0
16206,82400,7,2019,PRP,4638.26,0.25138739,0,0.0,0
16207,50100,14,2019,CNV,21000.00,0.80952382,0,0.0,0
16209,70100,4,2019,PRP,390000.00,0.94358975,0,0.88,0
16210,77900,5,2019,PRP,50000.00,0.778,0,0.95999998,0
16213,43100,9,2019,PRP,8878.84,0.45050931,0,0.79000002,0
16214,57800,53,2019,PRP,8.00,1.0,0,0.0,0
16215,68100,17,2019,PRP,99450.00,0.74932128,0,0.0,0
16218,88025,3,2019,TMP,472654.77,0.90546066,1,0.0,0
16220,900,44,2019,PRE,1654220.23,0.79486966,0,0.0,0
16222,85700,1,2019,TMP,268025.63,0.99801856,0,0.69,0
16225,52600,4,2019,CNC,0.12,1000.0,0,0.38999999,0
16227,50000,73,2019,PRP,51426.72,0.69030261,0,0.0,0
16230,78000,5,2019,PRP,4555.20,0.78964698,0,0.0,0
16231,65900,14,2019,PRP,6095.38,1.0,0,0.0,0
16232,72800,3,2019,TMP,4161.10,1.04724717,1,0.0,0
16235,48700,23,2019,TMP,11039.67,0.77900881,0,0.41999999,0
16236,82400,3,2019,TMP,764164.46,0.99864614,0,0.0,0
16237,3400,5,2019,CNV,61184.00,0.89288735,0,0.0,0
16238,40800,9,2019,PRP,167000.00,0.994012,0,0.40000001,0
16239,40800,8,2019,PRP,357000.00,0.99439776,0,0.40000001,0
16240,40800,15,2019,PRP,148740.00,0.77114427,0,0.40000001,0
16241,48800,56,2019,PRP,170000.00,0.90411764,0,0.0,0
16242,63201,2,2019,TMP,131999.00,0.74960417,0,0.0,0
16245,69700,3,2019,TMP,256938.12,0.92879897,0,0.25,0
16252,46900,5,2019,TMP,1261127.43,0.911915,0,0.0,0
16253,76400,7,2019,CNV,25084.27,0.92595875,0,0.52999997,0
16258,74600,11,2019,TMP,365884.66,0.75004286,0,0.33000001,0
16262,62900,18,2019,PRP,1.00,5.9000001,0,0.0,0
16263,82900,8,2019,CNV,119650.24,0.98920685,0,0.0,0
16264,72700,2,2019,TMP,623180.10,0.71221536,0,0.0,0
16265,71500,5,2019,PRP,138.00,0.99275362,0,0.0,0
16268,82200,6,2019,CNV,309407.65,0.99878633,0,0.0,0
16275,42800,2,2019,CNC,3680710.80,0.88000149,0,0.0,0
16279,86600,10,2019,PRP,150866.33,0.90674829,0,0.0,0
16280,88319,10,2019,PRP,10720.50,0.78354555,0,0.0,0
16282,7100,84,2019,PRE,1161600.00,0.68061459,0,0.0,0
16283,43900,20,2019,PRP,1060000.12,0.99999994,0,0.06,0
16284,42700,1,2019,PRE,66269.16,0.78920513,1,0.34999999,0
16285,82900,5,2019,CNV,171200.00,0.96258879,1,0.0,0
16286,42000,2,2019,TMP,901986.22,0.85367155,1,0.0,0
16287,63201,3,2019,CNV,31680.00,0.47979799,0,0.0,0
16288,75200,6,2019,TMP,205081.66,0.80455565,0,0.0,0
16291,70200,5,2019,PRP,156000.00,0.94871795,0,0.0,0
16293,69900,7,2019,TMP,50000.00,0.97799999,1,0.0,0
16295,70500,2,2019,CNC,2346166.48,0.89132595,0,0.0,0
16296,43900,10,2019,TMP,314693.41,0.96012866,0,0.06,0
16297,45003,18,2019,PRP,243720.00,0.81610042,0,0.0,0
16298,44500,71,2019,PRE,193482.12,0.90290517,1,0.97000003,0
16299,76400,1,2019,PRP,444197.76,0.94003212,0,0.52999997,0
16300,62500,5,2019,PRP,60000.00,0.99000001,0,0.0,0
16302,65200,19,2019,PRP,16932.00,1.0,0,0.0,0
16304,62500,100012,2019,PRE,11000.00,1.0,1,0.0,0
16305,88027,1,2019,TMP,111201.00,0.90276599,1,0.85000002,0
16306,44100,21,2019,CNV,11751.00,0.92758065,0,0.25,0
16307,58001,3,2019,TMP,140544.02,0.98686445,1,0.0,0
16309,49401,1,2019,TMP,62581.03,1.0,1,0.33000001,0
16310,69000,2,2019,CNV,114000.00,0.98245615,0,0.46000001,0
16312,56700,5,2019,TMP,22500.00,0.99199998,0,0.0,0
16316,82300,17,2019,PRP,24050.00,0.73076922,0,0.49000001,0
16317,82000,3,2019,TMP,45320.00,0.99558693,1,0.0,0
16318,46900,4,2019,TMP,162845.40,0.69510174,0,0.0,0
16319,57800,6,2019,PRP,28725.66,0.9907518,0,0.0,0
16320,83000,14,2019,TMP,72632.40,0.95691508,0,0.0,0
16321,50100,20,2019,TMP,162800.00,0.69189191,0,0.0,0
16322,55700,3,2019,CNC,280199.31,0.87299943,0,0.0,0
16324,68600,1,2019,TMP,62915.71,0.95122397,0,0.0,0
16326,69800,21,2019,PRP,8511.84,0.82473356,0,0.0,0
16327,45003,48,2019,PRP,288750.00,0.55411255,0,0.0,0
16329,62800,11,2019,TMP,277139.98,1.0,1,0.0,0
16331,75900,21,2019,PRP,240100.90,0.99999624,0,0.0,0
16334,44300,11,2019,PRP,24479.00,0.90689981,0,0.0,0
16335,44300,7,2019,TMP,479500.40,0.82611746,0,0.0,0
16336,53500,10,2019,PRE,15687.00,0.88831455,1,0.0,0
16337,62700,8,2019,TMP,277341.00,0.82102394,0,0.0,0
16338,88046,11,2019,CNV,79753.19,0.98431188,0,0.0,0
16340,68600,2,2019,TMP,44562.96,0.6730749,1,0.0,0
16344,52400,9,2019,TMP,102102.18,0.96000224,0,0.0,0
16345,67600,32,2019,PRE,195000.00,0.96410257,1,0.0,0
16346,57301,1,2019,TMP,50242.47,0.99913281,1,0.0,0
16347,77200,7,2019,TMP,1684067.75,0.99876153,0,0.0,0
16348,77200,5,2019,CNC,1619504.40,0.99856192,1,0.0,0
16350,51900,5,2019,PRP,13200.00,0.99909091,0,0.0,0
16351,43100,3,2019,PRE,6141.20,0.92815739,1,0.79000002,0
16352,88020,4,2019,TMP,48515.00,0.38091311,1,0.0,0
16355,53200,8,2019,TMP,222875.07,0.90023822,0,0.50999999,0
16356,42200,6,2019,TMP,206237.45,0.51628935,0,0.0,0
16357,78200,3,2019,TMP,695365.56,0.99935359,1,0.0,0
16358,83700,12,2019,PRP,72000.00,0.76666665,0,0.0,0
16362,88048,6,2019,TMP,45978.00,0.99993473,1,0.0,0
16363,83800,6,2019,PRP,24500.00,0.79591835,0,0.0,0
16364,88326,134,2019,PRE,15.39,0.50162441,0,0.0,0
16366,85400,1,2019,TMP,1930432.16,0.92588484,0,0.0,0
16368,60800,12,2019,TMP,67632.31,0.90997708,0,0.0,0
16369,60800,11,2019,TMP,88526.24,0.85245174,0,0.0,0
16370,45100,2,2019,TMP,188978.51,0.63001591,0,0.0,0
16371,47500,6,2019,TMP,697017.84,0.78997558,0,0.0,0
16372,71000,2,2019,CHP,3442.47,1.0,0,0.0,0
16374,81700,18,2019,TMP,369982.31,0.85694396,0,0.49000001,0
16375,900,2,2019,CNV,210409.33,0.81295323,1,0.0,0
16376,900,16,2019,CNV,155572.99,0.89263058,0,0.0,0
16377,900,13,2019,CNV,154067.29,0.85960823,1,0.0,0
16378,900,19,2019,CNV,180327.72,0.849536,0,0.0,0
16379,88260,2,2019,CNV,267205.00,0.69606388,0,0.0,0
16380,46800,3,2019,TMP,283308.97,1.0,1,0.28,0
16381,46900,2,2019,TMP,767402.79,0.86873001,0,0.0,0
16382,46900,3,2019,TMP,179187.07,0.8921209,0,0.0,0
16383,82700,102,2019,TMP,92665.35,0.85027111,1,0.0,0
16384,62601,1,2019,PRP,36318.72,0.95818353,0,0.0,0
16385,8400,2,2019,PRE,17021.69,0.74610627,0,0.0,0
16386,65600,12,2019,PRP,30143.00,0.99668247,0,0.0,0
16387,53500,23,2019,PRP,16000.00,0.84368747,0,0.0,0
16390,56700,10,2019,TMP,1182216.91,0.91912508,0,0.0,0
16391,76100,1,2019,CNV,18000.00,0.72805554,0,0.0,0
16392,65000,22,2019,PRP,13452.00,1.0,0,0.0,0
16395,58300,2,2019,CNC,250626.17,0.99998534,1,0.0,0
16396,62300,32,2019,PRP,31516.50,0.79006237,0,0.69,0
16397,43100,34,2019,PRE,2199.50,0.91975451,1,0.79000002,0
16402,78900,11,2019,PRP,42000.00,0.87142855,0,0.0,0
16404,45003,3,2019,TMP,119633.70,0.75137693,1,0.0,0
16405,69800,17,2019,PRP,190000.00,0.95210528,0,0.0,0
16406,62900,1,2019,CNV,27328.28,0.89355791,0,0.0,0
16408,44200,2,2019,TMP,276081.98,0.87286556,0,0.52999997,0
16409,68100,6,2019,PRP,24744.00,0.98609763,0,0.0,0
16410,7100,466,2019,PRE,138750.00,0.34594595,0,0.0,0
16412,76800,13,2019,PRP,26200.00,1.0,0,0.0,0
16413,78300,4,2019,PRP,75600.00,0.95238096,0,0.11,0
16414,55400,18,2019,PRP,283333.33,0.99529415,0,0.46000001,0
16416,88030,6,2019,TMP,506987.01,0.93991596,0,0.0,0
16418,88035,4,2019,TMP,247632.00,0.85012156,0,0.0,0
16422,63400,27,2019,TMP,2433128.30,0.84902686,0,0.61000001,0
16428,40800,18,2019,PRP,55000.00,1.0,0,0.40000001,0
16429,40800,22,2019,PRP,6350.00,0.97480315,0,0.40000001,0
16430,40800,1,2019,TMP,84573.95,0.82597244,0,0.40000001,0
16433,60401,1,2019,CNC,1638026.36,0.79692215,0,0.61000001,0
16435,88309,5,2019,PRE,977198.04,0.8075912,0,0.0,0
16437,88319,32,2019,PRP,4510.00,8.87e-06,0,0.0,0
16438,57300,7,2019,PRE,285740.00,1.0,0,0.0,0
16441,76100,8,2019,PRP,6281.20,0.54925811,0,0.0,0
16442,7100,161,2019,PRE,740.00,0.91216218,0,0.0,0
16443,7100,213,2019,PRE,350.00,0.55722857,0,0.0,0
16444,63800,4,2019,TMP,252822.33,0.99993658,1,0.0,0
16445,43101,2,2019,PRP,44405.04,0.07608595,0,0.79000002,0
16447,56900,8,2019,TMP,1515957.56,0.58852637,0,0.5,0
16448,41603,1,2019,PRE,82230.00,0.26754227,0,0.22,1
16449,86800,5,2019,TMP,71530.51,0.82481897,0,0.0,0
16450,7105,140,2019,PRE,59900.00,0.91636062,0,0.0,0
16451,54911,9,2019,PRE,126000.00,0.56134921,0,0.0,0
16456,50700,4,2019,TMP,193400.00,0.7409513,0,0.0,0
16457,40600,2,2019,TMP,122900.64,0.95866311,1,0.0,0
16458,40600,4,2019,TMP,56977.32,0.67678946,0,0.0,0
16459,67800,4,2019,CNV,7500.00,1.0,1,0.14,0
16460,71800,1,2019,TMP,32696.67,0.45876232,0,0.0,0
16461,63400,100,2019,PRP,0.08,1000.0,0,0.61000001,0
16463,44500,298,2019,TMP,1411521.74,0.83017361,0,0.97000003,0
16464,44500,295,2019,TMP,733228.14,0.86975163,0,0.97000003,0
16465,53500,3,2019,TMP,121875.00,1.5372169,0,0.0,0
16466,88039,4,2019,TMP,298452.76,0.9996736,1,0.0,0
16467,67800,3,2019,CNV,45600.00,0.92105263,1,0.14,0
16470,80100,4,2019,TMP,328563.51,0.99617416,1,0.0,0
16471,53100,2,2019,TMP,982339.29,0.8393358,0,0.0,0
16472,63500,1,2019,TMP,453717.72,1.0,0,0.14,0
16475,61100,1,2019,TMP,264820.12,0.99689746,1,0.0,0
16476,42500,44,2019,PRP,203260.00,0.91803598,0,0.0,0
16478,62500,100006,2019,PRE,198000.00,0.85858583,1,0.0,0
16479,88027,8,2019,TMP,35114.59,1.06014824,1,0.85000002,0
16480,42300,7,2019,TMP,253894.73,0.99999946,1,0.0,0
16481,42300,6,2019,TMP,253284.91,0.99999928,1,0.0,0
16483,49201,11,2019,PRP,4700.00,0.85106385,0,0.0,0
16484,42100,82,2019,PRP,684000.00,0.77631581,0,0.0,0
16485,88032,4,2019,PRP,80000.00,0.98750001,0,0.0,0
16486,6900,1,2019,PRE,97406.70,0.99580461,1,0.0,0
16487,49400,3,2019,TMP,172285.90,0.99753261,0,0.33000001,0
16488,49400,4,2019,TMP,106184.27,0.99898148,1,0.33000001,0
16489,50000,62,2019,CNV,42665.00,0.93043476,0,0.0,0
16490,59400,22,2019,PRP,178500.00,0.99719888,0,0.95999998,0
16493,67900,2,2019,PRP,62100.00,1.07890499,0,0.0,0
16494,56900,23,2019,PRE,462000.00,1.0,0,0.5,0
16495,50500,4,2019,TMP,98463.92,0.99411094,1,0.0,0
16496,68700,7,2019,CNV,50856.10,0.99260539,0,0.0,0
16497,45003,23,2019,PRP,118318.32,0.59148914,0,0.0,0
16499,44500,230,2019,TMP,6800.00,0.7352941,0,0.97000003,0
16500,44500,175,2019,TMP,420150.07,0.74479133,0,0.97000003,0
16501,55101,8,2019,PRP,5400.00,0.99777776,0,0.89999998,0
16504,83000,6,2019,TMP,54848.80,3.20418596,0,0.0,0
16505,53500,5,2019,TMP,296226.82,0.9801293,0,0.0,0
16506,46904,9,2019,TMP,702691.58,0.9670409,0,0.0,0
16507,70500,2,2019,PRP,8232.00,0.31778425,0,0.0,0
16508,86100,14,2019,PRP,20295.75,0.67649633,0,0.25,0
16510,86600,11,2019,PRP,18400.00,0.99456519,0,0.0,0
16512,70600,1,2019,TMP,309151.89,0.99801648,1,0.75,0
