,Id,Grupo,Prob
2976,3153,1,0.024009224680012573
2977,3154,3,1.0
2978,3155,1,0.4238201376138726
2979,3156,1,0.10672116257947316
2980,3157,1,0.1649888437082307
2981,3158,1,0.1552350878187945
2982,3159,3,0.3708265155747195
2983,3160,1,0.15980331183230456
2984,3161,1,0.0975074226796808
2985,3162,-1,0.0
2986,3164,1,0.18532973403944433
2987,3165,-1,0.0
2988,3166,1,0.05552804802078878
2989,3167,5,1.0
2990,3168,-1,0.0
2991,3169,1,0.16869331355847786
2992,3170,-1,0.0
2993,3171,1,0.1655294819798546
2994,3172,1,0.2561048448044506
2995,3173,1,0.16686073073896268
2996,3174,1,0.041173844002310916
2997,3175,4,1.0
2998,3176,1,0.09191122310272122
2999,3177,1,1.0
3000,3178,3,0.9827108344521243
3001,3179,1,0.17333493140373976
3002,3180,7,1.0
3003,3181,4,1.0
3004,3182,1,0.17643132801404096
3005,3183,1,0.24698591622069482
3006,3184,-1,0.0
3007,3185,3,0.8698898314086312
3008,3186,-1,0.0
3009,3187,1,0.06898210580900828
3010,3188,1,0.14710793303880149
3011,3189,1,0.39048635636822177
3012,3190,-1,0.0
3013,3191,1,0.11472608828723621
3014,3192,3,0.1630988211952451
3015,3193,3,0.24097984691012833
3016,3194,1,0.019826984875306
3017,3195,3,0.549436804219823
3018,3196,1,0.2934040577918658
3019,3197,1,0.09143209342643785
3020,3198,1,0.07731458790547822
3021,3200,1,0.1136852874523064
3022,3201,7,1.0
3023,3202,1,0.023996646578309203
3024,3203,1,0.1088782021697478
3025,3204,1,0.03449407327154916
3026,3205,3,1.0
3027,3206,1,0.08084130705951456
3028,3207,3,1.0
3029,3208,1,0.08427337384345329
3030,3209,3,1.0
3031,3210,1,0.16704846819241576
3032,3211,1,0.018559848149709852
3033,3212,5,1.0
3034,3213,1,0.07559028150434106
3035,3214,6,1.0
3036,3215,1,0.13963423321572355
3037,3216,1,0.19889122878791476
3038,3217,1,0.04452655687795067
3039,3218,1,0.07926412958303909
3040,3219,-1,0.0
3041,3220,1,0.06771483353310359
3042,3221,1,0.04591266349245413
3043,3222,1,0.15402985474343842
3044,3223,3,0.8182868860528767
3045,3224,1,0.07026790447251227
3046,3225,-1,0.0
3047,3226,1,0.028282924302077756
3048,3227,1,0.15141149862995973
3049,3228,6,1.0
3050,3229,1,0.31246848558871415
3051,3230,3,0.3218856651025668
3052,3231,1,0.31208686717985135
3053,3232,-1,0.0
3054,3233,3,0.10769935695342354
3055,3234,1,0.10218026560347289
3056,3235,1,0.039941548186037325
3057,3236,3,0.7354903105431913
3058,3237,-1,0.0
3059,3238,-1,0.0
3060,3239,1,1.0
3061,3240,0,0.500047988324991
3062,3241,1,0.9556813131767918
3063,3242,1,0.06135907375771592
3064,3243,-1,0.0
3065,3244,1,0.1531653393050611
3066,3245,-1,0.0
3067,3246,3,1.0
3068,3247,5,1.0
3069,3248,-1,0.0
3070,3249,1,0.07750030141856604
3071,3250,1,0.021708101391813367
3072,3251,1,0.18999216869202293
3073,3252,-1,0.0
3074,3253,1,0.06578364237698905
3075,3254,7,1.0
3076,3255,7,1.0
3077,3256,7,1.0
3078,3257,3,0.5339533723374201
3079,3258,3,0.00047783330870509777
3080,3259,1,0.1589616183892175
3081,3260,5,1.0
3082,3261,3,0.0004778523874803378
3083,3262,3,1.0
3084,3263,1,0.07431344266806529
3085,3264,1,0.07430029119876273
3086,3265,-1,0.0
3087,3266,1,0.11575548511152584
3088,3267,1,0.16298401180458685
3089,3268,1,0.7640189255344778
3090,3269,1,0.13100693952901277
3091,3270,3,1.0
3092,3271,1,0.04560682771118717
3093,3272,3,1.0
3094,3273,1,0.06959393884025676
3095,3274,1,0.8334464151146261
3096,3275,3,1.0
3097,3276,3,0.30878604505684026
3098,3277,1,0.3800304182848657
3099,3278,3,0.9473850739513393
3100,3279,1,0.12833715925030223
3101,3280,3,1.0
3102,3281,1,0.19228626888514097
3103,3282,1,0.1305816596495883
3104,3283,1,0.5860019743658469
3105,3284,1,0.4141361787076342
3106,3285,-1,0.0
3107,3286,1,0.2242111133202341
3108,3287,1,0.26106607910652785
3109,3288,1,0.11951931589918786
3110,3289,1,0.4216486263754184
3111,3290,3,0.34832704583722734
3112,3291,1,0.3038528117668119
3113,3292,0,1.0
3114,3293,6,1.0
3115,3294,3,1.0
3116,3295,1,0.29424651395355794
3117,3296,1,0.669515669515669
3118,3297,-1,0.0
3119,3298,-1,0.0
3120,3299,-1,0.0
3121,3300,-1,0.0
3122,3301,3,1.0
3123,3302,-1,0.0
3124,3303,6,1.0
3125,3304,3,1.0
3126,3305,3,1.0
3127,3306,1,0.07088629694927902
3128,3307,1,0.024395496651083953
3129,3308,3,1.0
3130,3309,1,0.3386269347621424
3131,3310,1,0.1825426520102178
3132,3311,1,0.1752920159425577
3133,3312,3,1.0
3134,3313,3,0.5264866068107771
3135,3314,1,0.10506773286183954
3136,3315,3,0.0004778523874803378
3137,3316,5,1.0
3138,3317,1,0.1786637867460908
3139,3318,7,1.0
3140,3319,3,0.6235512995176362
3141,3320,4,0.9999915592570396
3142,3321,1,0.1758541242268578
3143,3322,1,0.07352571217624156
3144,3323,1,0.6619718309859154
3145,3324,7,1.0
3146,3325,0,0.15557080018200647
3147,3326,1,0.35012644674819704
3148,3327,7,0.3507267551991384
3149,3328,1,0.08563343011613274
3150,3329,3,1.0
3151,3330,3,1.0
3152,3331,3,0.8680346825521523
3153,3332,0,1.0
3154,3333,1,0.15518418838274015
3155,3334,3,0.3872623659558854
3156,3335,1,0.2964177598385469
3157,3336,1,0.9478469399870977
3158,3337,1,0.07191388943123946
3159,3339,3,0.21840519669733705
3160,3340,-1,0.0
3161,3341,2,1.0
3162,3344,4,1.0
3163,3345,3,1.0
3164,3346,1,0.15454397358138358
3165,3347,1,0.21240446071016975
3166,3348,1,0.17639100525371207
3167,3349,1,0.006456991152595168
3168,3350,1,0.0193585444109334
3169,3352,1,0.2408115471136021
3170,3353,3,1.0
3171,3354,5,1.0
3172,3355,1,0.06718216564590575
3173,3356,3,0.5316564918173858
3174,3357,4,1.0
3175,3358,1,0.047611761604317286
3176,3359,1,0.6310842564618997
3177,3360,5,1.0
3178,3361,1,1.0
3179,3362,3,0.21199324337898195
3180,3363,1,0.09552302059592858
3181,3364,1,0.20427376123884308
3182,3365,1,0.46962609167012453
3183,3366,3,0.7750683113731243
3184,3367,1,0.1885546083092588
3185,3368,3,0.876061661810565
3186,3369,1,0.1939116499929319
3187,3370,3,1.0
3188,3371,1,0.011432004770462662
3189,3372,4,1.0
3190,3373,1,0.13218441074014994
3191,3374,1,0.08028489208266597
3192,3375,1,1.0
3193,3376,1,0.06861186251933275
3194,3377,1,0.07063212056826107
3195,3378,1,0.47480890522633495
3196,3379,3,1.0
3197,3380,4,1.0
3198,3381,1,0.13968072382598304
3199,3382,1,0.2092166054824215
3200,3383,1,0.179787175692515
3201,3384,1,0.19832182111802654
3202,3385,6,1.0
3203,3386,1,0.22870778188413762
3204,3387,1,0.21191924675243565
3205,3388,1,0.26110040265820067
3206,3389,2,1.0
3207,3390,-1,0.0
3208,3391,1,0.08551737888627317
3209,3392,1,0.0773585248223143
3210,3393,3,0.4888504298145985
3211,3394,1,0.28258977955139086
3212,3395,0,1.0
3213,3396,3,0.6372278111308809
3214,3397,1,0.10034207154487972
3215,3398,3,0.6946547801135944
3216,3399,1,0.0853446275963242
3217,3400,1,0.10554111347948167
3218,3401,1,0.19332112189694262
3219,3402,-1,0.0
3220,3403,0,1.0
3221,3404,1,0.16413076164212115
3222,3405,1,0.1264007549965303
3223,3406,1,0.04946842090041017
3224,3407,3,1.0
3225,3408,1,0.14328402272673732
3226,3409,1,0.053861343957653234
3227,3410,1,0.04445941648382188
3228,3411,1,0.03157754813351196
3229,3412,1,0.02989448925113713
3230,3413,5,1.0
3231,3414,1,0.01927196365969186
3232,3415,1,0.7337315548564537
3233,3416,2,1.0
3234,3417,1,0.24325911510486153
3235,3418,0,1.0
3236,3419,0,1.0
3237,3420,2,1.0
3238,3421,1,0.0010556232696319694
3239,3422,1,1.0
3240,3423,1,0.33861294130067754
3241,3424,1,0.030324309767477492
3242,3425,1,0.036672509708585564
3243,3426,1,0.07172315397084111
3244,3427,1,0.22802998682759285
3245,3428,1,0.19030004108654125
3246,3429,1,0.14589319887709035
3247,3430,1,0.11501794717717333
3248,3431,1,0.47480890522633495
3249,3432,1,0.26628804087140495
3250,3433,1,0.2445363954749753
3251,3434,3,0.5104891387206161
3252,3435,-1,0.0
3253,3436,-1,0.0
3254,3437,1,0.22238977626166312
3255,3438,3,1.0
3256,3439,1,0.6914562266655029
3257,3440,1,0.7099713785676051
3258,3441,1,0.6714285714285715
3259,3442,1,0.08224508436483498
3260,3443,1,0.5332872491212065
3261,3444,1,0.22931749238950344
3262,3445,1,0.09842167613104508
3263,3446,1,0.07370180593008645
3264,3447,3,1.0
3265,3448,1,0.06708626340345905
3266,3449,1,0.13029842405637143
3267,3451,-1,0.0
3268,3453,1,0.28177464574497607
3269,3455,1,0.9963454181272265
3270,3456,1,0.02609026478014071
3271,3457,7,1.0
3272,3458,1,0.021288538020522572
3273,3459,1,0.04225490733969907
3274,3460,1,0.0227335721298284
3275,3461,1,0.34911470065564926
3276,3462,1,0.1314111848062207
3277,3463,4,1.0
3278,3464,1,0.16635179724963667
3279,3465,1,0.05449279557899957
3280,3467,3,0.664775695443036
3281,3468,-1,0.0
3282,3469,0,1.0
3283,3470,-1,0.0
3284,3471,1,0.0036537191415298943
3285,3472,1,0.22631325963086202
3286,3473,2,1.0
3287,3474,3,1.0
3288,3475,1,0.5516262805332153
3289,3477,1,0.010643223133292199
3290,3478,3,1.0
3291,3479,3,0.1296853150086966
3292,3480,1,0.4076392211030303
3293,3481,4,1.0
3294,3482,1,0.045642499620442714
3295,3483,1,0.2397425269503051
3296,3484,1,0.0006724831999393851
3297,3485,1,0.2625521672309163
3298,3486,3,1.0
3299,3487,1,0.22023622173755236
3300,3488,3,1.0
3301,3489,1,0.39721520519623754
3302,3490,3,1.0
3303,3491,3,0.18785705119214807
3304,3492,1,0.10996023777035134
3305,3493,1,0.10584600978988391
3306,3495,1,0.9483454398708638
3307,3496,1,0.016005307738161646
3308,3497,1,0.36171643938792186
3309,3499,-1,0.0
3310,3501,0,0.5000480912778598
3311,3503,3,0.747247635204005
3312,3505,1,0.4585958262554798
3313,3507,3,1.0
3314,3508,1,0.025118788242856824
3315,3509,-1,0.0
3316,3510,1,0.007573368832207082
3317,3511,2,0.6666638963418785
3318,3515,-1,0.0
3319,3517,1,0.1341604184257258
3320,3518,3,1.0
3321,3519,1,0.26364323976908227
3322,3520,1,0.15031380292079247
3323,3521,1,0.13117686926056144
3324,3523,1,0.3253184760547636
3325,3525,1,0.20419770819366723
3326,3526,3,1.0
3327,3527,1,0.22194128039465605
3328,3529,1,0.05855934033043056
3329,3530,4,1.0
3330,3531,3,0.7075856029553912
3331,3533,-1,0.0
3332,3540,3,1.0
3333,3543,1,0.766028564241977
3334,3546,2,0.9998089452601995
3335,3549,1,0.16020593419590348
3336,3550,1,0.07089515496726832
3337,3551,3,1.0
3338,3552,3,0.005585305402344292
3339,3553,1,0.08149386731236528
3340,3555,7,1.0
3341,3556,1,0.10282600685884201
3342,3557,1,1.0
3343,3558,3,0.49321858034289673
3344,3560,1,0.09592947922138567
3345,3561,7,1.0
3346,3564,-1,0.0
3347,3565,3,1.0
3348,3567,3,1.0
3349,3568,-1,0.0
3350,3569,-1,0.0
3351,3570,1,0.0323744272469256
3352,3574,1,0.09804311771345814
3353,3575,1,0.019569298134441238
3354,3577,1,0.2937884272704929
3355,3578,1,0.059484661351722264
3356,3579,3,1.0
3357,3580,1,0.1651355184459601
3358,3581,1,0.07764560235213358
3359,3582,3,0.061483275485567854
3360,3583,1,0.22781056584106296
3361,3584,1,0.06075317586446992
3362,3585,6,1.0
3363,3587,1,0.14467245286161737
3364,3588,1,0.3222426849375401
3365,3590,1,0.32213415724641636
3366,3591,-1,0.0
3367,3592,-1,0.0
3368,3593,-1,0.0
3369,3595,1,0.08840624135088716
3370,3597,1,0.19045082267976926
3371,3598,1,0.9400000000000002
3372,3600,2,1.0
3373,3601,1,0.07634878032022478
3374,3602,2,1.0
3375,3604,-1,0.0
3376,3605,1,0.26593195429873073
3377,3606,-1,0.0
3378,3607,3,1.0
3379,3609,1,0.048614683370464755
3380,3610,1,0.24786127362724408
3381,3612,3,1.0
3382,3614,1,0.0898776167308215
3383,3615,7,1.0
3384,3617,1,0.07711163097683893
3385,3618,-1,0.0
3386,3619,3,0.10463454525490558
3387,3621,-1,0.0
3388,3624,4,1.0
3389,3626,3,1.0
3390,3627,6,1.0
3391,3628,1,0.10090150485077438
3392,3629,3,0.8590018822204517
3393,3631,1,0.19453969519907732
3394,3633,-1,0.0
3395,3634,1,0.1309095708826379
3396,3638,3,0.1576935708543084
3397,3641,3,1.0
3398,3642,1,0.02411803957528381
3399,3643,1,0.06916821056055122
3400,3645,3,1.0
3401,3646,7,1.0
3402,3647,1,0.20290154076364508
3403,3648,3,1.0
3404,3649,-1,0.0
3405,3651,3,0.7311090162604154
3406,3652,1,0.1416766307619145
3407,3653,1,0.0802311559793387
3408,3655,7,1.0
3409,3657,-1,0.0
3410,3659,1,0.07313371236486153
3411,3661,3,0.03142116695139661
3412,3662,1,0.09429230023043284
3413,3663,1,0.34760176284350763
3414,3665,1,0.0797780811311731
3415,3667,1,0.12779723646603408
3416,3668,6,1.0
3417,3669,1,0.16283611960749844
3418,3671,5,0.9999755086489744
3419,3672,1,0.11599969700026977
3420,3674,-1,0.0
3421,3675,-1,0.0
3422,3677,6,1.0
3423,3679,5,0.9999709754893951
3424,3680,-1,0.0
3425,3682,1,0.1994973050403005
3426,3684,1,0.17954881408663384
3427,3685,1,0.2115973590902888
3428,3686,-1,0.0
3429,3687,-1,0.0
3430,3688,1,0.05242849857207977
3431,3691,-1,0.0
3432,3692,-1,0.0
3433,3694,1,0.22376245058198893
3434,3696,3,1.0
3435,3698,5,1.0
3436,3699,5,1.0
3437,3700,3,0.0004778523874803378
3438,3701,3,0.0004778523874803378
3439,3702,0,1.0
3440,3703,3,0.0004778523874803378
3441,3705,3,0.2459747288377767
3442,3706,0,1.0
3443,3707,1,0.08221209285251464
3444,3708,1,0.21178412380448913
3445,3709,1,0.0749136023381458
3446,3710,-1,0.0
3447,3712,1,0.3903133847681857
3448,3714,1,0.07225773886548806
3449,3715,3,1.0
3450,3717,1,0.9950880758807585
3451,3718,3,1.0
3452,3719,-1,0.0
3453,3720,1,0.357512743506023
3454,3722,3,0.6140100600571616
3455,3723,3,1.0
3456,3724,1,0.13762622197134533
3457,3726,5,1.0
3458,3727,1,0.04504845626446451
3459,3728,6,1.0
3460,3729,1,0.025110549522788204
3461,3730,1,0.025406253226494067
3462,3731,6,1.0
3463,3732,6,1.0
3464,3733,-1,0.0
3465,3734,-1,0.0
3466,3737,-1,0.0
3467,3739,1,0.034466575019757736
3468,3740,1,0.09055709402674818
3469,3743,1,0.1678824442256833
3470,3744,5,1.0
3471,3747,5,1.0
3472,3748,-1,0.0
3473,3751,3,0.5117010769115328
3474,3752,1,0.37058032366641613
3475,3753,1,0.014708881130550504
3476,3754,2,1.0
3477,3755,1,0.6441805266589977
3478,3757,1,0.21313555956882596
3479,3758,1,0.03870454741753889
3480,3760,1,0.3899107356143758
3481,3763,-1,0.0
3482,3765,1,0.08576586685902622
3483,3766,1,0.1765258751567319
3484,3767,1,0.028589968238657955
3485,3768,1,0.17415749084581855
3486,3769,-1,0.0
3487,3770,1,0.020847389086508746
3488,3771,1,0.023905611712376425
3489,3772,2,0.999996124876744
3490,3773,2,1.0
3491,3774,2,0.9999848206948098
3492,3775,2,1.0
3493,3776,2,1.0
3494,3777,1,0.06575883061632766
3495,3778,6,1.0
3496,3781,1,0.07301552975723767
3497,3782,3,1.0
3498,3783,3,0.6529064964746312
3499,3785,1,0.11702410752670342
3500,3786,1,0.27560512934819303
3501,3788,-1,0.0
3502,3791,2,1.0
3503,3792,3,1.0
3504,3794,3,1.0
3505,3797,3,1.0
3506,3799,3,0.6636060695631024
3507,3801,3,1.0
3508,3802,1,0.9399999999999998
3509,3803,3,1.0
3510,3804,1,0.8687615526802219
3511,3806,3,0.5192973941480787
3512,3807,1,0.1656880600342561
3513,3808,5,1.0
3514,3809,5,1.0
3515,3810,1,0.137206916967708
3516,3811,1,0.30717036638416867
3517,3812,1,0.21268736172975866
3518,3814,1,1.0
3519,3815,-1,0.0
3520,3816,-1,0.0
3521,3817,1,0.32618914076258
3522,3819,-1,0.0
3523,3821,3,1.0
3524,3822,1,0.180115387276979
3525,3823,1,0.030701439262148085
3526,3824,1,0.08084436303995897
3527,3825,1,0.059940674132638504
3528,3826,-1,0.0
3529,3827,-1,0.0
3530,3828,1,0.16926706623989068
3531,3829,3,0.3577536267296044
3532,3830,1,0.31387420388619464
3533,3831,6,1.0
3534,3832,6,1.0
3535,3833,3,0.7225837717745338
3536,3837,1,0.25402772897073006
3537,3838,6,1.0
3538,3839,1,0.20827904938238367
3539,3840,1,0.22854125393984903
3540,3841,3,1.0
3541,3843,-1,0.0
3542,3844,1,0.05933923195140512
3543,3847,-1,0.0
3544,3849,3,0.5105831375044564
3545,3851,1,0.14546770926876795
3546,3853,2,1.0
3547,3854,4,1.0
3548,3855,1,0.001618438925670583
3549,3856,1,0.04664904732132307
3550,3857,3,1.0
3551,3858,3,0.10927273118768852
3552,3859,1,0.009528934662189924
3553,3860,1,0.014413385635508022
3554,3861,1,0.1568525705143849
3555,3862,1,0.14864097914154623
3556,3863,1,0.09232209486750802
3557,3865,1,0.1289141588434199
3558,3867,0,1.0
3559,3869,-1,0.0
3560,3870,-1,0.0
3561,3872,3,0.812382328282039
3562,3873,-1,0.0
3563,3874,3,1.0
3564,3876,1,0.23043981955197262
3565,3878,1,0.12320094538353304
3566,3879,6,1.0
3567,3881,3,0.0004778522944919542
3568,3882,3,1.0
3569,3883,-1,0.0
3570,3884,-1,0.0
3571,3885,1,0.9215686274509799
3572,3886,1,0.697202515291995
3573,3888,1,0.6362735488901762
3574,3890,3,1.0
3575,3892,3,0.0004778523653930463
3576,3894,0,1.0
3577,3895,4,1.0
3578,3896,-1,0.0
3579,3897,1,0.2708034811935463
3580,3898,1,0.04049083320082996
3581,3899,1,0.14972420071927442
3582,3900,4,1.0
3583,3902,3,0.8694773979105049
3584,3903,3,1.0
3585,3904,1,0.4466119891660542
3586,3905,1,0.06615084950866801
3587,3907,1,0.07839246147358452
3588,3908,5,0.9999627539638091
3589,3909,1,0.12849186635500173
3590,3910,1,0.21716418826123807
3591,3911,1,0.08665990068747009
3592,3912,3,0.6216778350092009
3593,3913,1,1.0
3594,3914,1,0.07347494806613435
3595,3915,3,0.8536269864828343
3596,3917,6,1.0
3597,3918,1,0.1591815577857857
3598,3920,1,0.13433853213265215
3599,3922,1,0.27018189468095055
3600,3923,1,0.06998735384709334
3601,3924,1,0.18182720697236515
3602,3925,1,0.13878684207658856
3603,3926,3,1.0
3604,3927,1,1.0
3605,3929,1,0.020353660951067234
3606,3930,1,0.3020808656686064
3607,3932,1,0.22396336268836808
3608,3935,3,1.0
3609,3936,1,1.0
3610,3938,1,0.1716471292562014
3611,3940,4,1.0
3612,3943,2,0.9998525972289045
3613,3944,1,0.9831072883809266
3614,3945,2,1.0
3615,3946,1,0.11516588598784694
3616,3947,1,0.114335088022447
3617,3948,1,0.07175795300212322
3618,3949,1,0.10263297438825658
3619,3951,-1,0.0
3620,3953,1,0.11462294540207257
3621,3954,1,0.5608591885441528
3622,3956,-1,0.0
3623,3957,3,0.6084942131130403
3624,3958,1,0.08236675847022401
3625,3960,1,0.3662053950619427
3626,3961,1,0.11982832166938472
3627,3962,1,0.18908774817959556
3628,3963,5,1.0
3629,3965,7,0.06541544659269663
3630,3968,4,1.0
3631,3971,1,0.45993167665802287
3632,3972,1,0.1649888437082307
3633,3973,-1,0.0
3634,3975,3,0.3529066946390771
3635,3976,6,1.0
3636,3979,1,0.9615117108611585
3637,3980,1,0.7715973553069748
3638,3982,-1,0.0
3639,3985,3,0.06800785787963332
3640,3986,-1,0.0
3641,3988,-1,0.0
3642,3991,1,0.029408526742195688
3643,3992,3,0.47478978412348066
3644,3995,3,0.0004778521308831445
3645,3996,-1,0.0
3646,3997,3,0.5906919248757869
3647,3998,3,0.9968910127374891
3648,3999,2,1.0
3649,4000,-1,0.0
3650,4001,1,0.06107926232005614
3651,4002,1,0.1312809678497255
3652,4003,1,0.4842433651456355
3653,4005,1,0.057613876859474264
3654,4006,3,1.0
3655,4009,1,0.23215995281569288
3656,4010,1,0.16401320900570893
3657,4011,1,0.03675082636609734
3658,4012,1,0.08682955631955332
3659,4014,-1,0.0
3660,4016,1,0.0630899607333756
3661,4018,1,0.9467873803459663
3662,4020,1,0.91477972387942
3663,4021,1,0.15254350830543567
3664,4022,3,0.09831376436870548
3665,4023,5,1.0
3666,4024,-1,0.0
3667,4027,1,0.15134014838191798
3668,4028,1,0.3253076947653224
3669,4030,3,0.24224329900760064
3670,4031,-1,0.0
3671,4032,1,0.014316923028369398
3672,4034,1,0.33372237152404083
3673,4036,1,0.29979008894337383
3674,4037,-1,0.0
3675,4039,1,0.47753362942579286
3676,4040,3,1.0
3677,4041,1,0.28698775540541493
3678,4045,-1,0.0
3679,4046,-1,0.0
3680,4047,1,0.04822246612429502
3681,4048,-1,0.0
3682,4049,1,0.16801446440544743
3683,4050,1,0.1812633354530405
3684,4052,2,1.0
3685,4053,1,0.18699825629020034
3686,4054,1,0.039046915162407464
3687,4056,1,0.15849327636499252
3688,4059,1,0.23092236390295307
3689,4060,1,0.1678428924775678
3690,4061,1,0.010744822809244563
3691,4062,7,1.0
3692,4064,0,1.0
3693,4065,1,0.1262114598841485
3694,4067,4,1.0
3695,4068,3,1.0
3696,4071,1,0.519189916076718
3697,4073,1,0.06662608543590737
3698,4075,3,0.9107190754549023
3699,4077,3,0.14323620056564984
3700,4079,3,1.0
3701,4081,-1,0.0
3702,4082,3,0.18015486560679195
3703,4084,3,1.0
3704,4085,1,0.13030752731458303
3705,4087,-1,0.0
3706,4088,4,1.0
3707,4090,4,1.0
3708,4091,3,0.0008760625033226671
3709,4093,1,1.0
3710,4095,3,0.605451244444471
3711,4096,1,0.1381491471342191
3712,4098,3,1.0
3713,4100,1,0.08565167113116616
3714,4101,-1,0.0
3715,4102,3,0.6631972056048286
3716,4106,3,0.34063055356017335
3717,4109,-1,0.0
3718,4110,1,0.16529249342443325
3719,4112,3,1.0
3720,4114,3,0.2876093978885222
3721,4115,1,0.2269319782550285
3722,4117,3,1.0
3723,4118,3,0.9193179516796691
3724,4119,1,0.15348544283753315
3725,4120,1,0.8386279135804784
3726,4122,1,0.17944387105528592
3727,4123,-1,0.0
3728,4125,1,0.08783321578003392
3729,4127,3,0.00047785231466256886
3730,4128,3,0.00047785231466256886
3731,4130,-1,0.0
3732,4132,1,0.12900553056037536
3733,4133,-1,0.0
3734,4134,-1,0.0
3735,4135,1,0.09496209286649297
3736,4137,-1,0.0
3737,4138,3,1.0
3738,4139,6,1.0
3739,4140,1,0.06492110955477738
3740,4143,3,0.31684259796048553
3741,4145,3,0.0008760601581345886
3742,4147,1,0.2541701825922385
3743,4148,1,0.1015540038415609
3744,4152,-1,0.0
3745,4154,6,1.0
3746,4155,1,0.1607314624873686
3747,4157,1,0.23735610095902737
3748,4158,1,0.02890250306223491
3749,4159,1,0.2321635592789421
3750,4160,1,0.00014823266105984642
3751,4161,1,0.10869939835353773
3752,4163,4,1.0
3753,4164,3,0.5431733223546323
3754,4165,3,1.0
3755,4167,1,0.20337878058259515
3756,4169,1,0.23175969921523434
3757,4171,1,0.06522791208791281
3758,4173,1,0.0667058719888746
3759,4175,1,0.025854379784850643
3760,4177,3,1.0
3761,4178,3,1.0
3762,4179,1,0.0896588970554419
3763,4180,2,1.0
3764,4182,1,0.09009891860951906
3765,4183,3,0.10079900280044779
3766,4184,3,0.22839554839723047
3767,4185,-1,0.0
3768,4187,1,0.1756822295640918
3769,4188,2,1.0
3770,4190,-1,0.0
3771,4192,7,1.0
3772,4194,0,0.14584762370957352
3773,4196,6,1.0
